  0.40526316E+00  0.13850430E+02  0.69540926E+01  0.92044664E+00
  0.43421053E+00  0.13850430E+02  0.69540926E+01  0.90945142E+00
  0.46315789E+00  0.13850430E+02  0.69540926E+01  0.89858791E+00
  0.49210526E+00  0.13850430E+02  0.69540926E+01  0.88785987E+00
  0.52105263E+00  0.13850430E+02  0.69540926E+01  0.87727053E+00
  0.55000000E+00  0.13850430E+02  0.69540926E+01  0.86682270E+00
  0.00000000E+00  0.13887091E+02  0.71525480E+01  0.10658623E+01
  0.28947368E-01  0.13887091E+02  0.71525480E+01  0.10539806E+01
  0.57894737E-01  0.13887091E+02  0.71525480E+01  0.10421092E+01
  0.86842105E-01  0.13887091E+02  0.71525480E+01  0.10302614E+01
  0.11578947E+00  0.13887091E+02  0.71525480E+01  0.10184495E+01
  0.14473684E+00  0.13887091E+02  0.71525480E+01  0.10066853E+01
  0.17368421E+00  0.13887091E+02  0.71525480E+01  0.99497964E+00
  0.20263158E+00  0.13887091E+02  0.71525480E+01  0.98334269E+00
  0.23157895E+00  0.13887091E+02  0.71525480E+01  0.97178391E+00
  0.26052632E+00  0.13887091E+02  0.71525480E+01  0.96031203E+00
  0.28947368E+00  0.13887091E+02  0.71525480E+01  0.94893508E+00
  0.31842105E+00  0.13887091E+02  0.71525480E+01  0.93766041E+00
  0.34736842E+00  0.13887091E+02  0.71525480E+01  0.92649466E+00
  0.37631579E+00  0.13887091E+02  0.71525480E+01  0.91544385E+00
  0.40526316E+00  0.13887091E+02  0.71525480E+01  0.90451342E+00
  0.43421053E+00  0.13887091E+02  0.71525480E+01  0.89370816E+00
  0.46315789E+00  0.13887091E+02  0.71525480E+01  0.88303233E+00
  0.49210526E+00  0.13887091E+02  0.71525480E+01  0.87248964E+00
  0.52105263E+00  0.13887091E+02  0.71525480E+01  0.86208326E+00
  0.55000000E+00  0.13887091E+02  0.71525480E+01  0.85181596E+00
  0.00000000E+00  0.13923752E+02  0.73566669E+01  0.10472922E+01
  0.28947368E-01  0.13923752E+02  0.73566669E+01  0.10356170E+01
  0.57894737E-01  0.13923752E+02  0.73566669E+01  0.10239520E+01
  0.86842105E-01  0.13923752E+02  0.73566669E+01  0.10123101E+01
  0.11578947E+00  0.13923752E+02  0.73566669E+01  0.10007036E+01
  0.14473684E+00  0.13923752E+02  0.73566669E+01  0.98914395E+00
  0.17368421E+00  0.13923752E+02  0.73566669E+01  0.97764179E+00
  0.20263158E+00  0.13923752E+02  0.73566669E+01  0.96620718E+00
  0.23157895E+00  0.13923752E+02  0.73566669E+01  0.95484939E+00
  0.26052632E+00  0.13923752E+02  0.73566669E+01  0.94357700E+00
  0.28947368E+00  0.13923752E+02  0.73566669E+01  0.93239790E+00
  0.31842105E+00  0.13923752E+02  0.73566669E+01  0.92131930E+00
  0.34736842E+00  0.13923752E+02  0.73566669E+01  0.91034774E+00
  0.37631579E+00  0.13923752E+02  0.73566669E+01  0.89948913E+00
  0.40526316E+00  0.13923752E+02  0.73566669E+01  0.88874881E+00
  0.43421053E+00  0.13923752E+02  0.73566669E+01  0.87813150E+00
  0.46315789E+00  0.13923752E+02  0.73566669E+01  0.86764137E+00
  0.49210526E+00  0.13923752E+02  0.73566669E+01  0.85728207E+00
  0.52105263E+00  0.13923752E+02  0.73566669E+01  0.84705672E+00
  0.55000000E+00  0.13923752E+02  0.73566669E+01  0.83696803E+00
  0.00000000E+00  0.13960413E+02  0.75666109E+01  0.10289166E+01
  0.28947368E-01  0.13960413E+02  0.75666109E+01  0.10174458E+01
  0.57894737E-01  0.13960413E+02  0.75666109E+01  0.10059850E+01
  0.86842105E-01  0.13960413E+02  0.75666109E+01  0.99454697E+00
  0.11578947E+00  0.13960413E+02  0.75666109E+01  0.98314366E+00
  0.14473684E+00  0.13960413E+02  0.75666109E+01  0.97178638E+00
  0.17368421E+00  0.13960413E+02  0.75666109E+01  0.96048561E+00
  0.20263158E+00  0.13960413E+02  0.75666109E+01  0.94925123E+00
  0.23157895E+00  0.13960413E+02  0.75666109E+01  0.93809232E+00
  0.26052632E+00  0.13960413E+02  0.75666109E+01  0.92701733E+00
  0.28947368E+00  0.13960413E+02  0.75666109E+01  0.91603401E+00
  0.31842105E+00  0.13960413E+02  0.75666109E+01  0.90514943E+00
  0.34736842E+00  0.13960413E+02  0.75666109E+01  0.89437002E+00
  0.37631579E+00  0.13960413E+02  0.75666109E+01  0.88370160E+00
  0.40526316E+00  0.13960413E+02  0.75666109E+01  0.87314941E+00
  0.43421053E+00  0.13960413E+02  0.75666109E+01  0.86271806E+00
  0.46315789E+00  0.13960413E+02  0.75666109E+01  0.85241169E+00
  0.49210526E+00  0.13960413E+02  0.75666109E+01  0.84223386E+00
  0.52105263E+00  0.13960413E+02  0.75666109E+01  0.83218764E+00
  0.55000000E+00  0.13960413E+02  0.75666109E+01  0.82227569E+00
  0.00000000E+00  0.13997074E+02  0.77825463E+01  0.10107396E+01
  0.28947368E-01  0.13997074E+02  0.77825463E+01  0.99947095E+00
  0.57894737E-01  0.13997074E+02  0.77825463E+01  0.98821218E+00
  0.86842105E-01  0.13997074E+02  0.77825463E+01  0.97697576E+00
  0.11578947E+00  0.13997074E+02  0.77825463E+01  0.96577347E+00
  0.14473684E+00  0.13997074E+02  0.77825463E+01  0.95461640E+00
  0.17368421E+00  0.13997074E+02  0.77825463E+01  0.94351485E+00
  0.20263158E+00  0.13997074E+02  0.77825463E+01  0.93247853E+00
  0.23157895E+00  0.13997074E+02  0.77825463E+01  0.92151636E+00
  0.26052632E+00  0.13997074E+02  0.77825463E+01  0.91063664E+00
  0.28947368E+00  0.13997074E+02  0.77825463E+01  0.89984697E+00
  0.31842105E+00  0.13997074E+02  0.77825463E+01  0.88915432E+00
  0.34736842E+00  0.13997074E+02  0.77825463E+01  0.87856499E+00
  0.37631579E+00  0.13997074E+02  0.77825463E+01  0.86808470E+00
  0.40526316E+00  0.13997074E+02  0.77825463E+01  0.85771860E+00
  0.43421053E+00  0.13997074E+02  0.77825463E+01  0.84747122E+00
  0.46315789E+00  0.13997074E+02  0.77825463E+01  0.83734662E+00
  0.49210526E+00  0.13997074E+02  0.77825463E+01  0.82734830E+00
  0.52105263E+00  0.13997074E+02  0.77825463E+01  0.81747928E+00
  0.55000000E+00  0.13997074E+02  0.77825463E+01  0.80774216E+00
  0.00000000E+00  0.14033735E+02  0.80046440E+01  0.99275752E+00
  0.28947368E-01  0.14033735E+02  0.80046440E+01  0.98168887E+00
  0.57894737E-01  0.14033735E+02  0.80046440E+01  0.97062994E+00
  0.86842105E-01  0.14033735E+02  0.80046440E+01  0.95959298E+00
  0.11578947E+00  0.14033735E+02  0.80046440E+01  0.94858954E+00
  0.14473684E+00  0.14033735E+02  0.80046440E+01  0.93763054E+00
  0.17368421E+00  0.14033735E+02  0.80046440E+01  0.92672608E+00
  0.20263158E+00  0.14033735E+02  0.80046440E+01  0.91588569E+00
  0.23157895E+00  0.14033735E+02  0.80046440E+01  0.90511816E+00
  0.26052632E+00  0.14033735E+02  0.80046440E+01  0.89443161E+00
  0.28947368E+00  0.14033735E+02  0.80046440E+01  0.88383353E+00
  0.31842105E+00  0.14033735E+02  0.80046440E+01  0.87333074E+00
  0.34736842E+00  0.14033735E+02  0.80046440E+01  0.86292946E+00
  0.37631579E+00  0.14033735E+02  0.80046440E+01  0.85263528E+00
  0.40526316E+00  0.14033735E+02  0.80046440E+01  0.84245328E+00
  0.43421053E+00  0.14033735E+02  0.80046440E+01  0.83238789E+00
  0.46315789E+00  0.14033735E+02  0.80046440E+01  0.82244312E+00
  0.49210526E+00  0.14033735E+02  0.80046440E+01  0.81262238E+00
  0.52105263E+00  0.14033735E+02  0.80046440E+01  0.80292865E+00
  0.55000000E+00  0.14033735E+02  0.80046440E+01  0.79336450E+00
  0.00000000E+00  0.14070396E+02  0.82330799E+01  0.97497290E+00
  0.28947368E-01  0.14070396E+02  0.82330799E+01  0.96410206E+00
  0.57894737E-01  0.14070396E+02  0.82330799E+01  0.95324078E+00
  0.86842105E-01  0.14070396E+02  0.82330799E+01  0.94240108E+00
  0.11578947E+00  0.14070396E+02  0.82330799E+01  0.93159432E+00
  0.14473684E+00  0.14070396E+02  0.82330799E+01  0.92083120E+00
  0.17368421E+00  0.14070396E+02  0.82330799E+01  0.91012167E+00
  0.20263158E+00  0.14070396E+02  0.82330799E+01  0.89947507E+00
  0.23157895E+00  0.14070396E+02  0.82330799E+01  0.88890003E+00
  0.26052632E+00  0.14070396E+02  0.82330799E+01  0.87840454E+00
  0.28947368E+00  0.14070396E+02  0.82330799E+01  0.86799594E+00
  0.31842105E+00  0.14070396E+02  0.82330799E+01  0.85768094E+00
  0.34736842E+00  0.14070396E+02  0.82330799E+01  0.84746564E+00
  0.37631579E+00  0.14070396E+02  0.82330799E+01  0.83735553E+00
  0.40526316E+00  0.14070396E+02  0.82330799E+01  0.82735560E+00
  0.43421053E+00  0.14070396E+02  0.82330799E+01  0.81747022E+00
  0.46315789E+00  0.14070396E+02  0.82330799E+01  0.80770328E+00
  0.49210526E+00  0.14070396E+02  0.82330799E+01  0.79805818E+00
  0.52105263E+00  0.14070396E+02  0.82330799E+01  0.78853783E+00
  0.55000000E+00  0.14070396E+02  0.82330799E+01  0.77914474E+00
  0.00000000E+00  0.14107057E+02  0.84680349E+01  0.95738180E+00
  0.28947368E-01  0.14107057E+02  0.84680349E+01  0.94670663E+00
  0.57894737E-01  0.14107057E+02  0.84680349E+01  0.93604085E+00
  0.86842105E-01  0.14107057E+02  0.84680349E+01  0.92539628E+00
  0.11578947E+00  0.14107057E+02  0.84680349E+01  0.91478405E+00
  0.14473684E+00  0.14107057E+02  0.84680349E+01  0.90421469E+00
  0.17368421E+00  0.14107057E+02  0.84680349E+01  0.89369796E+00
  0.20263158E+00  0.14107057E+02  0.84680349E+01  0.88324305E+00
  0.23157895E+00  0.14107057E+02  0.84680349E+01  0.87285841E+00
  0.26052632E+00  0.14107057E+02  0.84680349E+01  0.86255190E+00
  0.28947368E+00  0.14107057E+02  0.84680349E+01  0.85233072E+00
  0.31842105E+00  0.14107057E+02  0.84680349E+01  0.84220146E+00
  0.34736842E+00  0.14107057E+02  0.84680349E+01  0.83217012E+00
  0.37631579E+00  0.14107057E+02  0.84680349E+01  0.82224209E+00
  0.40526316E+00  0.14107057E+02  0.84680349E+01  0.81242225E+00
  0.43421053E+00  0.14107057E+02  0.84680349E+01  0.80271490E+00
  0.46315789E+00  0.14107057E+02  0.84680349E+01  0.79312388E+00
  0.49210526E+00  0.14107057E+02  0.84680349E+01  0.78365251E+00
  0.52105263E+00  0.14107057E+02  0.84680349E+01  0.77430365E+00
  0.55000000E+00  0.14107057E+02  0.84680349E+01  0.76507976E+00
  0.00000000E+00  0.14143718E+02  0.87096951E+01  0.93999020E+00
  0.28947368E-01  0.14143718E+02  0.87096951E+01  0.92950848E+00
  0.57894737E-01  0.14143718E+02  0.87096951E+01  0.91903598E+00
  0.86842105E-01  0.14143718E+02  0.87096951E+01  0.90858432E+00
  0.11578947E+00  0.14143718E+02  0.87096951E+01  0.89816443E+00
  0.14473684E+00  0.14143718E+02  0.87096951E+01  0.88778664E+00
  0.17368421E+00  0.14143718E+02  0.87096951E+01  0.87746053E+00
  0.20263158E+00  0.14143718E+02  0.87096951E+01  0.86719512E+00
  0.23157895E+00  0.14143718E+02  0.87096951E+01  0.85699872E+00
  0.26052632E+00  0.14143718E+02  0.87096951E+01  0.84687905E+00
  0.28947368E+00  0.14143718E+02  0.87096951E+01  0.83684317E+00
  0.31842105E+00  0.14143718E+02  0.87096951E+01  0.82689755E+00
  0.34736842E+00  0.14143718E+02  0.87096951E+01  0.81704808E+00
  0.37631579E+00  0.14143718E+02  0.87096951E+01  0.80730005E+00
  0.40526316E+00  0.14143718E+02  0.87096951E+01  0.79765827E+00
  0.43421053E+00  0.14143718E+02  0.87096951E+01  0.78812694E+00
  0.46315789E+00  0.14143718E+02  0.87096951E+01  0.77870985E+00
  0.49210526E+00  0.14143718E+02  0.87096951E+01  0.76941023E+00
  0.52105263E+00  0.14143718E+02  0.87096951E+01  0.76023091E+00
  0.55000000E+00  0.14143718E+02  0.87096951E+01  0.75117431E+00
  0.00000000E+00  0.14180379E+02  0.89582517E+01  0.92279198E+00
  0.28947368E-01  0.14180379E+02  0.89582517E+01  0.91250155E+00
  0.57894737E-01  0.14180379E+02  0.89582517E+01  0.90222020E+00
  0.86842105E-01  0.14180379E+02  0.89582517E+01  0.89195930E+00
  0.11578947E+00  0.14180379E+02  0.89582517E+01  0.88172961E+00
  0.14473684E+00  0.14180379E+02  0.89582517E+01  0.87154125E+00
  0.17368421E+00  0.14180379E+02  0.89582517E+01  0.86140364E+00
  0.20263158E+00  0.14180379E+02  0.89582517E+01  0.85132564E+00
  0.23157895E+00  0.14180379E+02  0.89582517E+01  0.84131540E+00
  0.26052632E+00  0.14180379E+02  0.89582517E+01  0.83138048E+00
  0.28947368E+00  0.14180379E+02  0.89582517E+01  0.82152784E+00
  0.31842105E+00  0.14180379E+02  0.89582517E+01  0.81176382E+00
  0.34736842E+00  0.14180379E+02  0.89582517E+01  0.80209420E+00
  0.37631579E+00  0.14180379E+02  0.89582517E+01  0.79252419E+00
  0.40526316E+00  0.14180379E+02  0.89582517E+01  0.78305847E+00
  0.43421053E+00  0.14180379E+02  0.89582517E+01  0.77370122E+00
  0.46315789E+00  0.14180379E+02  0.89582517E+01  0.76445611E+00
  0.49210526E+00  0.14180379E+02  0.89582517E+01  0.75532634E+00
  0.52105263E+00  0.14180379E+02  0.89582517E+01  0.74631468E+00
  0.55000000E+00  0.14180379E+02  0.89582517E+01  0.73742350E+00
  0.00000000E+00  0.14217040E+02  0.92139016E+01  0.90579082E+00
  0.28947368E-01  0.14217040E+02  0.92139016E+01  0.89568950E+00
  0.57894737E-01  0.14217040E+02  0.92139016E+01  0.88559709E+00
  0.86842105E-01  0.14217040E+02  0.92139016E+01  0.87552478E+00
  0.11578947E+00  0.14217040E+02  0.92139016E+01  0.86548311E+00
  0.14473684E+00  0.14217040E+02  0.92139016E+01  0.85548202E+00
  0.17368421E+00  0.14217040E+02  0.92139016E+01  0.84553076E+00
  0.20263158E+00  0.14217040E+02  0.92139016E+01  0.83563802E+00
  0.23157895E+00  0.14217040E+02  0.92139016E+01  0.82581180E+00
  0.26052632E+00  0.14217040E+02  0.92139016E+01  0.81605953E+00
  0.28947368E+00  0.14217040E+02  0.92139016E+01  0.80638803E+00
  0.31842105E+00  0.14217040E+02  0.92139016E+01  0.79680353E+00
  0.34736842E+00  0.14217040E+02  0.92139016E+01  0.78731171E+00
  0.37631579E+00  0.14217040E+02  0.92139016E+01  0.77791766E+00
  0.40526316E+00  0.14217040E+02  0.92139016E+01  0.76862600E+00
  0.43421053E+00  0.14217040E+02  0.92139016E+01  0.75944082E+00
  0.46315789E+00  0.14217040E+02  0.92139016E+01  0.75036573E+00
  0.49210526E+00  0.14217040E+02  0.92139016E+01  0.74140387E+00
  0.52105263E+00  0.14217040E+02  0.92139016E+01  0.73255795E+00
  0.55000000E+00  0.14217040E+02  0.92139016E+01  0.72383030E+00
  0.00000000E+00  0.14253700E+02  0.94768473E+01  0.88898461E+00
  0.28947368E-01  0.14253700E+02  0.94768473E+01  0.87907024E+00
  0.57894737E-01  0.14253700E+02  0.94768473E+01  0.86916462E+00
  0.86842105E-01  0.14253700E+02  0.94768473E+01  0.85927873E+00
  0.11578947E+00  0.14253700E+02  0.94768473E+01  0.84942292E+00
  0.14473684E+00  0.14253700E+02  0.94768473E+01  0.83960696E+00
  0.17368421E+00  0.14253700E+02  0.94768473E+01  0.82983991E+00
  0.20263158E+00  0.14253700E+02  0.94768473E+01  0.82013031E+00
  0.23157895E+00  0.14253700E+02  0.94768473E+01  0.81048600E+00
  0.26052632E+00  0.14253700E+02  0.94768473E+01  0.80091428E+00
  0.28947368E+00  0.14253700E+02  0.94768473E+01  0.79142185E+00
  0.31842105E+00  0.14253700E+02  0.94768473E+01  0.78201481E+00
  0.34736842E+00  0.14253700E+02  0.94768473E+01  0.77269874E+00
  0.37631579E+00  0.14253700E+02  0.94768473E+01  0.76347865E+00
  0.40526316E+00  0.14253700E+02  0.94768473E+01  0.75435906E+00
  0.43421053E+00  0.14253700E+02  0.94768473E+01  0.74534398E+00
  0.46315789E+00  0.14253700E+02  0.94768473E+01  0.73643696E+00
  0.49210526E+00  0.14253700E+02  0.94768473E+01  0.72764108E+00
  0.52105263E+00  0.14253700E+02  0.94768473E+01  0.71895900E+00
  0.55000000E+00  0.14253700E+02  0.94768473E+01  0.71039301E+00
  0.00000000E+00  0.14290361E+02  0.97472968E+01  0.87237237E+00
  0.28947368E-01  0.14290361E+02  0.97472968E+01  0.86264279E+00
  0.57894737E-01  0.14290361E+02  0.97472968E+01  0.85292180E+00
  0.86842105E-01  0.14290361E+02  0.97472968E+01  0.84322019E+00
  0.11578947E+00  0.14290361E+02  0.97472968E+01  0.83354811E+00
  0.14473684E+00  0.14290361E+02  0.97472968E+01  0.82391513E+00
  0.17368421E+00  0.14290361E+02  0.97472968E+01  0.81433017E+00
  0.20263158E+00  0.14290361E+02  0.97472968E+01  0.80480159E+00
  0.23157895E+00  0.14290361E+02  0.97472968E+01  0.79533710E+00
  0.26052632E+00  0.14290361E+02  0.97472968E+01  0.78594386E+00
  0.28947368E+00  0.14290361E+02  0.97472968E+01  0.77662842E+00
  0.31842105E+00  0.14290361E+02  0.97472968E+01  0.76739681E+00
  0.34736842E+00  0.14290361E+02  0.97472968E+01  0.75825446E+00
  0.37631579E+00  0.14290361E+02  0.97472968E+01  0.74920632E+00
  0.40526316E+00  0.14290361E+02  0.97472968E+01  0.74025681E+00
  0.43421053E+00  0.14290361E+02  0.97472968E+01  0.73140987E+00
  0.46315789E+00  0.14290361E+02  0.97472968E+01  0.72266898E+00
  0.49210526E+00  0.14290361E+02  0.97472968E+01  0.71403717E+00
  0.52105263E+00  0.14290361E+02  0.97472968E+01  0.70551704E+00
  0.55000000E+00  0.14290361E+02  0.97472968E+01  0.69711084E+00
  0.00000000E+00  0.14327022E+02  0.10025464E+02  0.85595649E+00
  0.28947368E-01  0.14327022E+02  0.10025464E+02  0.84640951E+00
  0.57894737E-01  0.14327022E+02  0.10025464E+02  0.83687097E+00
  0.86842105E-01  0.14327022E+02  0.10025464E+02  0.82735146E+00
  0.11578947E+00  0.14327022E+02  0.10025464E+02  0.81786094E+00
  0.14473684E+00  0.14327022E+02  0.10025464E+02  0.80840880E+00
  0.17368421E+00  0.14327022E+02  0.10025464E+02  0.79900377E+00
  0.20263158E+00  0.14327022E+02  0.10025464E+02  0.78965408E+00
  0.23157895E+00  0.14327022E+02  0.10025464E+02  0.78036728E+00
  0.26052632E+00  0.14327022E+02  0.10025464E+02  0.77115040E+00
  0.28947368E+00  0.14327022E+02  0.10025464E+02  0.76200988E+00
  0.31842105E+00  0.14327022E+02  0.10025464E+02  0.75295161E+00
  0.34736842E+00  0.14327022E+02  0.10025464E+02  0.74398095E+00
  0.37631579E+00  0.14327022E+02  0.10025464E+02  0.73510271E+00
  0.40526316E+00  0.14327022E+02  0.10025464E+02  0.72632128E+00
  0.43421053E+00  0.14327022E+02  0.10025464E+02  0.71764050E+00
  0.46315789E+00  0.14327022E+02  0.10025464E+02  0.70906378E+00
  0.49210526E+00  0.14327022E+02  0.10025464E+02  0.70059409E+00
  0.52105263E+00  0.14327022E+02  0.10025464E+02  0.69223400E+00
  0.55000000E+00  0.14327022E+02  0.10025464E+02  0.68398570E+00
  0.00000000E+00  0.14363683E+02  0.10311570E+02  0.83973435E+00
  0.28947368E-01  0.14363683E+02  0.10311570E+02  0.83036783E+00
  0.57894737E-01  0.14363683E+02  0.10311570E+02  0.82100960E+00
  0.86842105E-01  0.14363683E+02  0.10311570E+02  0.81167004E+00
  0.11578947E+00  0.14363683E+02  0.10311570E+02  0.80235893E+00
  0.14473684E+00  0.14363683E+02  0.10311570E+02  0.79308549E+00
  0.17368421E+00  0.14363683E+02  0.10311570E+02  0.78385828E+00
  0.20263158E+00  0.14363683E+02  0.10311570E+02  0.77468537E+00
  0.23157895E+00  0.14363683E+02  0.10311570E+02  0.76557417E+00
  0.26052632E+00  0.14363683E+02  0.10311570E+02  0.75653158E+00
  0.28947368E+00  0.14363683E+02  0.10311570E+02  0.74756391E+00
  0.31842105E+00  0.14363683E+02  0.10311570E+02  0.73867693E+00
  0.34736842E+00  0.14363683E+02  0.10311570E+02  0.72987593E+00
  0.37631579E+00  0.14363683E+02  0.10311570E+02  0.72116561E+00
  0.40526316E+00  0.14363683E+02  0.10311570E+02  0.71255027E+00
  0.43421053E+00  0.14363683E+02  0.10311570E+02  0.70403367E+00
  0.46315789E+00  0.14363683E+02  0.10311570E+02  0.69561919E+00
  0.49210526E+00  0.14363683E+02  0.10311570E+02  0.68730972E+00
  0.52105263E+00  0.14363683E+02  0.10311570E+02  0.67910778E+00
  0.55000000E+00  0.14363683E+02  0.10311570E+02  0.67101553E+00
  0.00000000E+00  0.14400344E+02  0.10605841E+02  0.82370667E+00
  0.28947368E-01  0.14400344E+02  0.10605841E+02  0.81451845E+00
  0.57894737E-01  0.14400344E+02  0.10605841E+02  0.80533836E+00
  0.86842105E-01  0.14400344E+02  0.10605841E+02  0.79617661E+00
  0.11578947E+00  0.14400344E+02  0.10605841E+02  0.78704277E+00
  0.14473684E+00  0.14400344E+02  0.10605841E+02  0.77794588E+00
  0.17368421E+00  0.14400344E+02  0.10605841E+02  0.76889436E+00
  0.20263158E+00  0.14400344E+02  0.10605841E+02  0.75989611E+00
  0.23157895E+00  0.14400344E+02  0.10605841E+02  0.75095841E+00
  0.26052632E+00  0.14400344E+02  0.10605841E+02  0.74208801E+00
  0.28947368E+00  0.14400344E+02  0.10605841E+02  0.73329112E+00
  0.31842105E+00  0.14400344E+02  0.10605841E+02  0.72457340E+00
  0.34736842E+00  0.14400344E+02  0.10605841E+02  0.71594002E+00
  0.37631579E+00  0.14400344E+02  0.10605841E+02  0.70739560E+00
  0.40526316E+00  0.14400344E+02  0.10605841E+02  0.69894436E+00
  0.43421053E+00  0.14400344E+02  0.10605841E+02  0.69059000E+00
  0.46315789E+00  0.14400344E+02  0.10605841E+02  0.68233581E+00
  0.49210526E+00  0.14400344E+02  0.10605841E+02  0.67418463E+00
  0.52105263E+00  0.14400344E+02  0.10605841E+02  0.66613895E+00
  0.55000000E+00  0.14400344E+02  0.10605841E+02  0.65820087E+00
  0.00000000E+00  0.14437005E+02  0.10908510E+02  0.80787316E+00
  0.28947368E-01  0.14437005E+02  0.10908510E+02  0.79886107E+00
  0.57894737E-01  0.14437005E+02  0.10908510E+02  0.78985698E+00
  0.86842105E-01  0.14437005E+02  0.10908510E+02  0.78087087E+00
  0.11578947E+00  0.14437005E+02  0.10908510E+02  0.77191215E+00
  0.14473684E+00  0.14437005E+02  0.10908510E+02  0.76298969E+00
  0.17368421E+00  0.14437005E+02  0.10908510E+02  0.75411174E+00
  0.20263158E+00  0.14437005E+02  0.10908510E+02  0.74528604E+00
  0.23157895E+00  0.14437005E+02  0.10908510E+02  0.73651973E+00
  0.26052632E+00  0.14437005E+02  0.10908510E+02  0.72781945E+00
  0.28947368E+00  0.14437005E+02  0.10908510E+02  0.71919127E+00
  0.31842105E+00  0.14437005E+02  0.10908510E+02  0.71064076E+00
  0.34736842E+00  0.14437005E+02  0.10908510E+02  0.70217296E+00
  0.37631579E+00  0.14437005E+02  0.10908510E+02  0.69379245E+00
  0.40526316E+00  0.14437005E+02  0.10908510E+02  0.68550332E+00
  0.43421053E+00  0.14437005E+02  0.10908510E+02  0.67730922E+00
  0.46315789E+00  0.14437005E+02  0.10908510E+02  0.66921338E+00
  0.49210526E+00  0.14437005E+02  0.10908510E+02  0.66121859E+00
  0.52105263E+00  0.14437005E+02  0.10908510E+02  0.65332727E+00
  0.55000000E+00  0.14437005E+02  0.10908510E+02  0.64554150E+00
  0.00000000E+00  0.14473666E+02  0.11219816E+02  0.79223259E+00
  0.28947368E-01  0.14473666E+02  0.11219816E+02  0.78339450E+00
  0.57894737E-01  0.14473666E+02  0.11219816E+02  0.77456426E+00
  0.86842105E-01  0.14473666E+02  0.11219816E+02  0.76575167E+00
  0.11578947E+00  0.14473666E+02  0.11219816E+02  0.75696594E+00
  0.14473684E+00  0.14473666E+02  0.11219816E+02  0.74821578E+00
  0.17368421E+00  0.14473666E+02  0.11219816E+02  0.73950927E+00
  0.20263158E+00  0.14473666E+02  0.11219816E+02  0.73085402E+00
  0.23157895E+00  0.14473666E+02  0.11219816E+02  0.72225703E+00
  0.26052632E+00  0.14473666E+02  0.11219816E+02  0.71372480E+00
  0.28947368E+00  0.14473666E+02  0.11219816E+02  0.70526328E+00
  0.31842105E+00  0.14473666E+02  0.11219816E+02  0.69687793E+00
  0.34736842E+00  0.14473666E+02  0.11219816E+02  0.68857372E+00
  0.37631579E+00  0.14473666E+02  0.11219816E+02  0.68035510E+00
  0.40526316E+00  0.14473666E+02  0.11219816E+02  0.67222612E+00
  0.43421053E+00  0.14473666E+02  0.11219816E+02  0.66419034E+00
  0.46315789E+00  0.14473666E+02  0.11219816E+02  0.65625092E+00
  0.49210526E+00  0.14473666E+02  0.11219816E+02  0.64841060E+00
  0.52105263E+00  0.14473666E+02  0.11219816E+02  0.64067177E+00
  0.55000000E+00  0.14473666E+02  0.11219816E+02  0.63303646E+00
  0.00000000E+00  0.14510327E+02  0.11540006E+02  0.77678542E+00
  0.28947368E-01  0.14510327E+02  0.11540006E+02  0.76811917E+00
  0.57894737E-01  0.14510327E+02  0.11540006E+02  0.75946064E+00
  0.86842105E-01  0.14510327E+02  0.11540006E+02  0.75081942E+00
  0.11578947E+00  0.14510327E+02  0.11540006E+02  0.74220455E+00
  0.14473684E+00  0.14510327E+02  0.11540006E+02  0.73362456E+00
  0.17368421E+00  0.14510327E+02  0.11540006E+02  0.72508739E+00
  0.20263158E+00  0.14510327E+02  0.11540006E+02  0.71660048E+00
  0.23157895E+00  0.14510327E+02  0.11540006E+02  0.70817071E+00
  0.26052632E+00  0.14510327E+02  0.11540006E+02  0.69980445E+00
  0.28947368E+00  0.14510327E+02  0.11540006E+02  0.69150753E+00
  0.31842105E+00  0.14510327E+02  0.11540006E+02  0.68328531E+00
  0.34736842E+00  0.14510327E+02  0.11540006E+02  0.67514266E+00
  0.37631579E+00  0.14510327E+02  0.11540006E+02  0.66708394E+00
  0.40526316E+00  0.14510327E+02  0.11540006E+02  0.65911313E+00
  0.43421053E+00  0.14510327E+02  0.11540006E+02  0.65123370E+00
  0.46315789E+00  0.14510327E+02  0.11540006E+02  0.64344877E+00
  0.49210526E+00  0.14510327E+02  0.11540006E+02  0.63576103E+00
  0.52105263E+00  0.14510327E+02  0.11540006E+02  0.62817280E+00
  0.55000000E+00  0.14510327E+02  0.11540006E+02  0.62068608E+00
  0.00000000E+00  0.14546988E+02  0.11869334E+02  0.76153087E+00
  0.28947368E-01  0.14546988E+02  0.11869334E+02  0.75303434E+00
  0.57894737E-01  0.14546988E+02  0.11869334E+02  0.74454537E+00
  0.86842105E-01  0.14546988E+02  0.11869334E+02  0.73607339E+00
  0.11578947E+00  0.14546988E+02  0.11869334E+02  0.72762725E+00
  0.14473684E+00  0.14546988E+02  0.11869334E+02  0.71921531E+00
  0.17368421E+00  0.14546988E+02  0.11869334E+02  0.71084537E+00
  0.20263158E+00  0.14546988E+02  0.11869334E+02  0.70252472E+00
  0.23157895E+00  0.14546988E+02  0.11869334E+02  0.69426008E+00
  0.26052632E+00  0.14546988E+02  0.11869334E+02  0.68605772E+00
  0.28947368E+00  0.14546988E+02  0.11869334E+02  0.67792336E+00
  0.31842105E+00  0.14546988E+02  0.11869334E+02  0.66986224E+00
